sgRNA_target	locus	Gene name	Product	condition	wmean_fitness	sd_fitness	p_fitness_adj	comb_score
nc_slr0658	NA	NA	NA	CO2_30percent	0.1949266914176203	0.26304735877133606	0.8367760542520853	0.015085524084102771
nc_slr0658	NA	NA	NA	CO2_4percent	0.2072483074843677	0.16269258228973751	0.6107065650244625	0.04438583352348284
nc_slr0658	NA	NA	NA	CO2_ambient	-0.04792174812534829	0.22187081098910008	1	-0
nc_slr0662-as	NA	NA	NA	CO2_1percent	0.37560091989017214	NA	1	-0
nc_slr0662-as	NA	NA	NA	CO2_30percent	-0.09763687912583417	NA	1	-0
nc_slr0662-as	NA	NA	NA	CO2_4percent	0.12081422674154926	NA	1	-0
nc_slr0662-as	NA	NA	NA	CO2_ambient	0.245154323212411	NA	1	-0
nc_slr0662-as2	NA	NA	NA	CO2_1percent	0.11729518013302383	0.11285677013191867	0.5813009010570092	0.027634627596485828
nc_slr0662-as2	NA	NA	NA	CO2_30percent	0.09967410094146455	0.10427712895657508	0.7783497679814385	0.010847053940707117
nc_slr0662-as2	NA	NA	NA	CO2_4percent	0.1937371739166483	0.17621597551654158	0.2919658398607485	0.1035850592124124
nc_slr0662-as2	NA	NA	NA	CO2_ambient	0.1156032887766009	0.10116367728765246	0.31112334801762115	0.05861865865125482
nc_slr0665-as	NA	NA	NA	CO2_1percent	0.24544640639191903	0.1573733443731155	0.7993298585256889	0.02387554487388038
nc_slr0665-as	NA	NA	NA	CO2_30percent	0.15138982635238907	0.2168272991521827	0.8367760542520853	0.011716173167040473
nc_slr0665-as	NA	NA	NA	CO2_4percent	0.2707304112704956	0.25230572764984155	0.8239944734418179	0.02276184914222661
nc_slr0665-as	NA	NA	NA	CO2_ambient	0.2104033722838919	0.22209687304928988	0.8320415439466752	0.016801758934216968
nc_slr0665	NA	NA	NA	CO2_1percent	-6.227550099066919	NA	1	-0
nc_slr0665	NA	NA	NA	CO2_30percent	-1.8323347576416826	NA	1	-0
nc_slr0665	NA	NA	NA	CO2_4percent	-1.37853163840165	NA	1	-0
nc_slr0665	NA	NA	NA	CO2_ambient	-2.1323130543292033	NA	1	-0
nc_slr0670	NA	NA	NA	CO2_1percent	0.04450950034551973	0.24550324920887406	0.8071914100096246	0.004140428100350191
nc_slr0670	NA	NA	NA	CO2_30percent	0.012739090341647994	0.18135928472900406	0.950336402266289	2.8182224503813604e-4
nc_slr0670	NA	NA	NA	CO2_4percent	0.25844707485103846	0.17007436160878114	0.2919658398607485	0.1381833698226517
nc_slr0670	NA	NA	NA	CO2_ambient	0.16257466193160297	0.15279863785953768	0.40351075026311833	0.06407797230719785
nc_slr0679-as	NA	NA	NA	CO2_1percent	-0.01756227501108769	0.20046958667034792	1	-0
nc_slr0679-as	NA	NA	NA	CO2_30percent	0.2067977154804842	0.06067078333012206	0.6213822644130587	0.042732917041808205
nc_slr0679-as	NA	NA	NA	CO2_4percent	-0.02676429892649165	0.30193401771116424	0.9468802583726863	6.344460470585799e-4
nc_slr0679-as	NA	NA	NA	CO2_ambient	0.22183620505423005	0.022234831395055363	0.6332586125530912	0.044016494662429594
nc_slr0680-as	NA	NA	NA	CO2_1percent	0.47495663219996376	NA	1	-0
nc_slr0680-as	NA	NA	NA	CO2_30percent	0.028702678226056468	NA	1	-0
nc_slr0680-as	NA	NA	NA	CO2_4percent	0.3271086028780338	NA	1	-0
nc_slr0680-as	NA	NA	NA	CO2_ambient	0.011087402280029685	NA	1	-0
nc_slr0681-as	NA	NA	NA	CO2_1percent	0.22400179436955509	NA	1	-0
nc_slr0681-as	NA	NA	NA	CO2_30percent	1.0002970605154253	NA	1	-0
nc_slr0681-as	NA	NA	NA	CO2_4percent	0.3841451127372505	NA	1	-0
nc_slr0681-as	NA	NA	NA	CO2_ambient	0.044022547785629626	NA	1	-0
nc_slr0688-as	NA	NA	NA	CO2_1percent	-0.7563535865207662	0.5719659955591507	0.8071914100096246	0.07035863397973317
nc_slr0688-as	NA	NA	NA	CO2_30percent	-1.5965800541678465	1.9973472338407983	0.950336402266289	0.03532055768359386
nc_slr0688-as	NA	NA	NA	CO2_4percent	-1.6049071383663496	1.4202257174651243	1	-0
nc_slr0688-as	NA	NA	NA	CO2_ambient	-0.2518267830449217	0.3433227293745757	1	-0
nc_slr0688-as2	NA	NA	NA	CO2_1percent	-0.3318128294902399	0.7870889055353559	0.8071914100096246	0.030866380269676186
nc_slr0688-as2	NA	NA	NA	CO2_30percent	-0.5685412504438155	0.7540748209213028	0.8497182117527863	0.04021012175114019
nc_slr0688-as2	NA	NA	NA	CO2_4percent	-0.3885024532750643	0.8761807848420753	0.8430451718288622	0.02880712843033242
nc_slr0688-as2	NA	NA	NA	CO2_ambient	0.21198955688866988	0.15562956738946676	0.40351075026311833	0.08355460066367672
nc_slr0689	NA	NA	NA	CO2_1percent	0.35857439413381187	0.03361247527120706	0.7993298585256889	0.03487995266916305
nc_slr0689	NA	NA	NA	CO2_30percent	-0.22005961090330983	7.547994095057008e-4	0.8367760542520853	0.017030579732704994
nc_slr0689	NA	NA	NA	CO2_4percent	0.17215517844426437	0.06697750640748475	0.8239944734418179	0.014474067329238003
nc_slr0689	NA	NA	NA	CO2_ambient	0.16969471317725351	0.2376753269345039	1	-0
nc_slr0697-as	NA	NA	NA	CO2_1percent	0.2155657848469274	0.09978720897679531	0.3416613621896881	0.10054077275570399
nc_slr0697-as	NA	NA	NA	CO2_30percent	-0.01746132732554454	0.19493516071313652	1	-0
nc_slr0697-as	NA	NA	NA	CO2_4percent	0.24969630026295808	0.11328498119466685	0.38191973815283903	0.10438001906110882
nc_slr0697-as	NA	NA	NA	CO2_ambient	-0.18852533119128043	0.20959474771853887	0.40351075026311833	0.07430629599809654
nc_slr0707-as	NA	NA	NA	CO2_1percent	0.21136112293569842	0.17351174084787824	0.5503999179655457	0.054810512926677345
nc_slr0707-as	NA	NA	NA	CO2_30percent	0.2315225266849751	0.017101169630707205	0.6213822644130587	0.04784208037865169
nc_slr0707-as	NA	NA	NA	CO2_4percent	-0.08665810294010229	0.04018419469487545	0.6107065650244625	0.018559341580390683
nc_slr0707-as	NA	NA	NA	CO2_ambient	0.10798284104854068	0.262933413684944	0.9598533619456366	0.0019215664945462358
nc_slr0710-as	NA	NA	NA	CO2_1percent	-3.5874231045310814	2.156010057500326	0.8071914100096246	0.33371453991936667
nc_slr0710-as	NA	NA	NA	CO2_30percent	-0.5981502404818427	0.4782476522614863	0.950336402266289	0.013232659406738026
nc_slr0710-as	NA	NA	NA	CO2_4percent	-3.217953081909628	1.904249610469316	0.8430451718288622	0.2386085002344168
nc_slr0710-as	NA	NA	NA	CO2_ambient	-2.1988385273404027	1.2440850616767318	0.8515515928417312	0.1534548175431037
nc_slr0713-as	NA	NA	NA	CO2_1percent	-0.11084622414094718	NA	1	-0
nc_slr0713-as	NA	NA	NA	CO2_30percent	0.8675272781848777	NA	1	-0
nc_slr0713-as	NA	NA	NA	CO2_4percent	-0.36150235761186983	NA	1	-0
nc_slr0713-as	NA	NA	NA	CO2_ambient	0.6121703568798946	NA	1	-0
nc_slr0713-as2	NA	NA	NA	CO2_1percent	0.13342600659819215	NA	1	-0
nc_slr0713-as2	NA	NA	NA	CO2_30percent	0.5220994812282347	NA	1	-0
nc_slr0713-as2	NA	NA	NA	CO2_4percent	0.12787272408272227	NA	1	-0
nc_slr0713-as2	NA	NA	NA	CO2_ambient	0.049010315729367426	NA	1	-0
nc_slr0721-as	NA	NA	NA	CO2_1percent	0.11900670538742941	0.37480874433314887	0.921179437080847	0.004243275131056449
nc_slr0721-as	NA	NA	NA	CO2_30percent	-0.4791370138316649	0.49917430680371966	0.504337885241794	0.1424370881817079
nc_slr0721-as	NA	NA	NA	CO2_4percent	0.18756577218353448	0.2937457307841549	0.6221601446587537	0.03865689545473173
nc_slr0721-as	NA	NA	NA	CO2_ambient	-0.006505345363045078	0.37280726030328437	0.9598533619456366	1.1576333391209728e-4
nc_slr0721	NA	NA	NA	CO2_1percent	0.18698643146866228	0.2583078163417951	1	-0
nc_slr0721	NA	NA	NA	CO2_30percent	0.6991240488407433	0.16560309737156298	0.8367760542520853	0.054105738931190396
nc_slr0721	NA	NA	NA	CO2_4percent	-0.10210934792636603	0.1401204932313744	1	-0
nc_slr0721	NA	NA	NA	CO2_ambient	0.23028380783819533	0.15309056450666542	0.8320415439466752	0.01838931089246196
nc_slr0727-as	NA	NA	NA	CO2_1percent	0.11828012801676797	NA	1	-0
nc_slr0727-as	NA	NA	NA	CO2_30percent	0.42478655801225845	NA	1	-0
nc_slr0727-as	NA	NA	NA	CO2_4percent	-0.018385068242697245	NA	1	-0
nc_slr0727-as	NA	NA	NA	CO2_ambient	-0.048745157826463305	NA	1	-0
nc_slr0740-as	NA	NA	NA	CO2_1percent	0.1809837291652672	0.1475683582748974	0.5503999179655457	0.0469329973703301
nc_slr0740-as	NA	NA	NA	CO2_30percent	-0.3478568096035501	0.8845596107998469	0.8367760542520853	0.026920901601160365
nc_slr0740-as	NA	NA	NA	CO2_4percent	0.2578858646233857	0.27014259916978567	0.8239944734418179	0.021681934877295007
nc_slr0740-as	NA	NA	NA	CO2_ambient	-0.24644782623299236	0.23749334563581684	0.8320415439466752	0.01968008840011135
nc_slr0742-as	NA	NA	NA	CO2_1percent	-0.6246524366543883	0.718205682513478	1	-0
nc_slr0742-as	NA	NA	NA	CO2_30percent	0.24531069447682025	0.8371699116278829	0.8497182117527863	0.017349616908306418
nc_slr0742-as	NA	NA	NA	CO2_4percent	-0.010128493865444283	0.3469732959895188	0.8430451718288622	7.510192564501232e-4
nc_slr0742-as	NA	NA	NA	CO2_ambient	-0.836662064879831	0.7959502103202646	0.8515515928417312	0.05838983759606227
nc_slr0743-as	NA	NA	NA	CO2_1percent	0.09781638651480072	0.028680786755082663	0.5503999179655457	0.025365905721183267
nc_slr0743-as	NA	NA	NA	CO2_30percent	-0.057963502211423185	0.34614711736485015	1	-0
nc_slr0743-as	NA	NA	NA	CO2_4percent	0.29251894329174033	0.19844094981363927	0.6107065650244625	0.06264802485970428
nc_slr0743-as	NA	NA	NA	CO2_ambient	0.1902387475616709	0.13126388686481374	0.6332586125530912	0.037746962064143484
nc_slr0743a	NA	NA	NA	CO2_1percent	-5.079325925118099	1.63952680733234	0.2542874739435285	3.0205483090735106
nc_slr0743a	NA	NA	NA	CO2_30percent	-4.361264135445806	1.4539571119322385	0.30324858757062145	2.260012366307082
nc_slr0743a	NA	NA	NA	CO2_4percent	-5.5498815115387865	1.8902411643803896	0.2919658398607485	2.9673438162257453
nc_slr0743a	NA	NA	NA	CO2_ambient	-0.9810903358955954	0.4307945836546115	0.31112334801762115	0.49747892222205875
nc_slr0744-as	NA	NA	NA	CO2_1percent	-4.912898185493261	3.787880643304874	1	-0
nc_slr0744-as	NA	NA	NA	CO2_30percent	-1.406551880788947	0.9636635611932142	0.6213822644130587	0.29065149340310614
nc_slr0744-as	NA	NA	NA	CO2_4percent	-1.2788988301858017	1.0250708418718348	0.8430451718288622	0.09482926694540109
nc_slr0744-as	NA	NA	NA	CO2_ambient	-1.3935620608512551	1.2424041715082652	1	-0
nc_slr0744-as2	NA	NA	NA	CO2_1percent	-0.4441226489337232	0.4173660325544686	0.3416613621896881	0.20714063854713455
nc_slr0744-as2	NA	NA	NA	CO2_30percent	0.8660937612369989	0.9245332569457878	0.7783497679814385	0.0942528265327898
nc_slr0744-as2	NA	NA	NA	CO2_4percent	-0.4201062410128288	0.5492473256011666	0.9468802583726863	0.009958592402785068
nc_slr0744-as2	NA	NA	NA	CO2_ambient	-0.1165950702705339	0.1828498176133314	0.8515515928417312	0.008137057365659055
nc_slr0746	NA	NA	NA	CO2_1percent	-3.8674236496293934	2.4276477391243225	0.8071914100096246	0.35976116178748024
nc_slr0746	NA	NA	NA	CO2_30percent	-0.4059695968221113	0.43753841495278745	0.950336402266289	0.008981117185391865
nc_slr0746	NA	NA	NA	CO2_4percent	-0.8783752955209112	0.583689179120425	1	-0
nc_slr0746	NA	NA	NA	CO2_ambient	-1.9365758114296372	1.1561520599911543	0.6429067650440783	0.37153595092460456
nc_slr0747-as	NA	NA	NA	CO2_1percent	0.08758723316585543	0.1019613688200362	0.5813009010570092	0.020635464884405128
nc_slr0747-as	NA	NA	NA	CO2_30percent	0.26751715025222195	0.3266387786650563	0.6397192028985508	0.051901166192260005
nc_slr0747-as	NA	NA	NA	CO2_4percent	0.05324034002184615	0.3122436766951827	0.7654734740444954	0.006179598509935336
nc_slr0747-as	NA	NA	NA	CO2_ambient	0.005468758627335364	0.22959761537852486	0.9598533619456366	9.731715930982459e-5
nc_slr0756-as	NA	NA	NA	CO2_1percent	0.11872782940245077	NA	1	-0
nc_slr0756-as	NA	NA	NA	CO2_30percent	0.06385095491385728	NA	1	-0
nc_slr0756-as	NA	NA	NA	CO2_4percent	-0.056036602057394844	NA	1	-0
nc_slr0756-as	NA	NA	NA	CO2_ambient	-0.09554320943229351	NA	1	-0
nc_slr0756-as2	NA	NA	NA	CO2_1percent	0.16495723647416086	0.09875225423112946	0.3416613621896881	0.07693673668358102
nc_slr0756-as2	NA	NA	NA	CO2_30percent	0.8355626074641801	0.701828552971125	0.39461108660491107	0.33742584720644087
nc_slr0756-as2	NA	NA	NA	CO2_4percent	0.0894640577944908	0.23630124552635837	1	-0
nc_slr0756-as2	NA	NA	NA	CO2_ambient	0.13187224933855057	0.12271150867482394	0.7632963594994312	0.015469512759943816
nc_slr0756	NA	NA	NA	CO2_1percent	0.1487208060422644	0.2550732400065019	0.8071914100096246	0.01383452520616993
nc_slr0756	NA	NA	NA	CO2_30percent	0.18789912985595844	0.8654619561726534	1	-0
nc_slr0756	NA	NA	NA	CO2_4percent	-0.14217620166092534	0.6043225299859036	1	-0
nc_slr0756	NA	NA	NA	CO2_ambient	0.010302503382191928	0.21824657026142696	0.8515515928417312	7.190017625640416e-4
nc_slr0757-as2	NA	NA	NA	CO2_1percent	0.26445046509995773	0.14844837332219932	0.2542874739435285	0.15726208890066612
nc_slr0757-as2	NA	NA	NA	CO2_30percent	0.21967703455903861	0.30313545698701766	0.6397192028985508	0.04261967604141226
nc_slr0757-as2	NA	NA	NA	CO2_4percent	0.2594047262315444	0.12685194542068698	0.2919658398607485	0.1386953953309686
nc_slr0757-as2	NA	NA	NA	CO2_ambient	-0.4357214750765135	0.7090478596533835	0.9598533619456366	0.007753711416843724
nc_slr0758-as	NA	NA	NA	CO2_1percent	0.252318077433218	0.22500769040966573	0.3416613621896881	0.11768219387591222
nc_slr0758-as	NA	NA	NA	CO2_30percent	0.18521656184162352	0.4391531651976353	0.950336402266289	0.0040974783816234775
nc_slr0758-as	NA	NA	NA	CO2_4percent	0.0020653382497519937	0.2037047772257419	0.8430451718288622	1.531430849692974e-4
nc_slr0758-as	NA	NA	NA	CO2_ambient	0.17422260519096996	0.28126078162397344	0.31112334801762115	0.08834260280222185
nc_slr0758	NA	NA	NA	CO2_1percent	-0.20255423242875156	0.5773353539235274	0.8071914100096246	0.018842297246261616
nc_slr0758	NA	NA	NA	CO2_30percent	0.8758929974177067	0.9791939751655448	0.6213822644130587	0.18099553328810278
nc_slr0758	NA	NA	NA	CO2_4percent	-0.14967995049765592	0.39450008216208093	0.8430451718288622	0.011098641774544815
nc_slr0758	NA	NA	NA	CO2_ambient	0.9772884388816218	0.339994962834272	0.40351075026311833	0.38519324462226007
nc_slr0770-as	NA	NA	NA	CO2_1percent	0.06649743295831796	NA	1	-0
nc_slr0770-as	NA	NA	NA	CO2_30percent	-0.03529577592346532	NA	1	-0
nc_slr0770-as	NA	NA	NA	CO2_4percent	0.30778414030737145	NA	1	-0
nc_slr0770-as	NA	NA	NA	CO2_ambient	0.15322700828694996	NA	1	-0
nc_slr0771-as	NA	NA	NA	CO2_1percent	-3.880037804487931	3.0482823358098563	1	-0
nc_slr0771-as	NA	NA	NA	CO2_30percent	-2.230132210296671	1.5695529539863233	0.8367760542520853	0.17259161854384536
nc_slr0771-as	NA	NA	NA	CO2_4percent	-3.654071666838452	2.408773721837527	0.8239944734418179	0.30721863733424504
nc_slr0771-as	NA	NA	NA	CO2_ambient	-0.9016762961898506	0.8768549307587035	1	-0
nc_slr0772	NA	NA	NA	CO2_1percent	-0.010730900793866417	0.30695756703471944	0.921179437080847	3.826184778766005e-4
nc_slr0772	NA	NA	NA	CO2_30percent	0.1352622832643508	0.23187919065581306	0.950336402266289	0.002992358113194152
nc_slr0772	NA	NA	NA	CO2_4percent	0.051328476086471	0.2651776310580061	0.9468802583726863	0.00121673834401726
nc_slr0772	NA	NA	NA	CO2_ambient	0.10659411736272352	0.14231458360584973	0.31112334801762115	0.05405040155900838
nc_slr0776	NA	NA	NA	CO2_1percent	0.11383711279620647	0.09072222162206009	0.5503999179655457	0.02952042672649081
nc_slr0776	NA	NA	NA	CO2_30percent	0.054161367806559495	0.1972781055206929	0.950336402266289	0.001198192167589747
nc_slr0776	NA	NA	NA	CO2_4percent	0.1503001641093765	0.18681566855569115	0.8239944734418179	0.012636591676032243
nc_slr0776	NA	NA	NA	CO2_ambient	0.05689313701345711	0.23539117822559377	1	-0
nc_slr0779	NA	NA	NA	CO2_1percent	-3.488149217351664	2.0721543854127384	0.8071914100096246	0.32447973860913293
nc_slr0779	NA	NA	NA	CO2_30percent	-1.6055279329833025	1.0411995241746173	1	-0
nc_slr0779	NA	NA	NA	CO2_4percent	-2.8433761857267337	1.797250621510508	1	-0
nc_slr0779	NA	NA	NA	CO2_ambient	-0.2876070058736613	0.31274620888225846	1	-0
nc_slr0780-as	NA	NA	NA	CO2_1percent	0.0717768538296942	NA	1	-0
nc_slr0780-as	NA	NA	NA	CO2_30percent	0.046696710514732516	NA	1	-0
nc_slr0780-as	NA	NA	NA	CO2_4percent	0.4884946075398184	NA	1	-0
nc_slr0780-as	NA	NA	NA	CO2_ambient	-0.32927907199536127	NA	1	-0
nc_slr0782	NA	NA	NA	CO2_1percent	0.30323144417301956	0.12095110836073897	0.7993298585256889	0.029496524552754023
nc_slr0782	NA	NA	NA	CO2_30percent	0.18438340321776053	0.013276652702362017	0.8367760542520853	0.014269571035764908
nc_slr0782	NA	NA	NA	CO2_4percent	0.17104497836946178	0.02123391396490874	0.8239944734418179	0.014380726479564869
nc_slr0782	NA	NA	NA	CO2_ambient	0.06366842767057607	0.005687895847744528	0.8320415439466752	0.005084241577641034
nc_slr0783	NA	NA	NA	CO2_1percent	-1.2236467422966095	1.0804039803705683	0.4455589374654123	0.42961605768889344
nc_slr0783	NA	NA	NA	CO2_30percent	-0.3725301691367245	1.0251145696294905	0.8497182117527863	0.026347223610014632
nc_slr0783	NA	NA	NA	CO2_4percent	-1.5071430029101274	1.3547898885166743	0.6221601446587537	0.31061887689091777
nc_slr0783	NA	NA	NA	CO2_ambient	0.8370662849318423	0.3043221681209216	0.31112334801762115	0.42444902168583803
nc_slr0787	NA	NA	NA	CO2_1percent	-1.4416001183307816	NA	1	-0
nc_slr0787	NA	NA	NA	CO2_30percent	-0.3879784227288119	NA	1	-0
nc_slr0787	NA	NA	NA	CO2_4percent	-1.5254800068127121	NA	1	-0
nc_slr0787	NA	NA	NA	CO2_ambient	0.3150474695999912	NA	1	-0
nc_slr0788-as	NA	NA	NA	CO2_1percent	-0.007217879772519348	0.11006262268895445	1	-0
nc_slr0788-as	NA	NA	NA	CO2_30percent	0.10826144559601163	0.3436635424768245	0.950336402266289	0.0023950284385058397
nc_slr0788-as	NA	NA	NA	CO2_4percent	0.18130508758557737	0.04760230666683807	0.6107065650244625	0.038829641275313714
nc_slr0788-as	NA	NA	NA	CO2_ambient	0.10995171902628932	0.13290597979029903	0.8320415439466752	0.008780193289819731
nc_slr0789	NA	NA	NA	CO2_1percent	0.09783604747468787	NA	1	-0
nc_slr0789	NA	NA	NA	CO2_30percent	0.33513158816575894	NA	1	-0
nc_slr0789	NA	NA	NA	CO2_4percent	0.12495303137984179	NA	1	-0
nc_slr0789	NA	NA	NA	CO2_ambient	0.07283055921725917	NA	1	-0
nc_slr0796	NA	NA	NA	CO2_1percent	0.27240252038309404	0.06789956043208306	0.7993298585256889	0.026497672933046466
nc_slr0796	NA	NA	NA	CO2_30percent	0.3084594021124271	0.294874953426894	0.8367760542520853	0.023871906436689922
nc_slr0796	NA	NA	NA	CO2_4percent	0.2681025870920476	0.06555026320797103	0.8239944734418179	0.022540912982002018
nc_slr0796	NA	NA	NA	CO2_ambient	-0.0019594181065646496	0.24423925149085926	1	-0
nc_slr0798-as	NA	NA	NA	CO2_1percent	0.20559729794403037	0.10192098883605165	0.2542874739435285	0.12226357981556076
nc_slr0798-as	NA	NA	NA	CO2_30percent	0.15588354576749203	0.12863452196195202	0.39461108660491107	0.06295056411843428
nc_slr0798-as	NA	NA	NA	CO2_4percent	0.023877579637326417	0.10933427949581989	1	-0
nc_slr0798-as	NA	NA	NA	CO2_ambient	0.06281324445789097	0.15147070770031176	0.6429067650440783	0.012050846846575982
nc_slr0798-as2	NA	NA	NA	CO2_1percent	0.1256117805982817	0.08456880062807157	0.7993298585256889	0.012218755810885773
nc_slr0798-as2	NA	NA	NA	CO2_30percent	0.08997243771772345	0.2509742512735447	1	-0
nc_slr0798-as2	NA	NA	NA	CO2_4percent	-0.00479574507781792	0.16706938177219038	1	-0
nc_slr0798-as2	NA	NA	NA	CO2_ambient	0.19358720856767425	0.07610196796995831	0.8320415439466752	0.015458904369238849
nc_slr0801	NA	NA	NA	CO2_1percent	-0.5938979592540113	0.5902146348554702	0.921179437080847	0.021175886120732117
nc_slr0801	NA	NA	NA	CO2_30percent	0.7488046196923884	0.509277000293358	0.504337885241794	0.22260344445746982
nc_slr0801	NA	NA	NA	CO2_4percent	-0.40566953999063093	0.39793875727468186	0.7654734740444954	0.04708600440612529
nc_slr0801	NA	NA	NA	CO2_ambient	0.13928534805564646	0.17058910079104941	0.7734786725955207	0.015537511337558268
nc_slr0804-as	NA	NA	NA	CO2_1percent	0.12920219161009372	0.005199312737167053	0.7993298585256889	0.012568009322022183
nc_slr0804-as	NA	NA	NA	CO2_30percent	0.44061111263055197	0.39763555699268116	1	-0
nc_slr0804-as	NA	NA	NA	CO2_4percent	-0.20816031759244544	0.34161657420722913	1	-0
nc_slr0804-as	NA	NA	NA	CO2_ambient	0.3456058876252638	0.3121459636580888	1	-0
nc_slr0806-as	NA	NA	NA	CO2_1percent	0.11370530945848513	0.14628500189329888	0.7993298585256889	0.011060566167099103
nc_slr0806-as	NA	NA	NA	CO2_30percent	0.15823715417269932	0.17525004802989774	0.8367760542520853	0.012246093046118152
nc_slr0806-as	NA	NA	NA	CO2_4percent	0.23663119868950466	0.11758904494909256	0.6107065650244625	0.050678691271275014
nc_slr0806-as	NA	NA	NA	CO2_ambient	0.004015276158780204	0.12097673297957096	1	-0
nc_slr0806	NA	NA	NA	CO2_1percent	0.16975059466304152	0.19398912797198245	0.7993298585256889	0.01651231321665324
nc_slr0806	NA	NA	NA	CO2_30percent	0.270585803565398	0.21444223647425228	0.6213822644130587	0.05591416070330029
nc_slr0806	NA	NA	NA	CO2_4percent	0.04461937394591991	0.17114541477098905	0.9468802583726863	0.0010576994936414073
nc_slr0806	NA	NA	NA	CO2_ambient	0.11957493850986126	0.07322368413192606	0.6332586125530912	0.023725927160505637
nc_slr0807-as	NA	NA	NA	CO2_1percent	0.017689882356097617	0.18511385873816175	0.8071914100096246	0.001645574212932009
nc_slr0807-as	NA	NA	NA	CO2_30percent	0.3159727714330499	0.26445833417760517	0.39461108660491107	0.12759951096726713
nc_slr0807-as	NA	NA	NA	CO2_4percent	-0.01417821818226721	0.0687933808101651	0.7654734740444954	0.001645663718840359
nc_slr0807-as	NA	NA	NA	CO2_ambient	0.17627761719788151	0.16550499862442322	0.5108012942519984	0.05142864420231429
nc_slr0807-as2	NA	NA	NA	CO2_1percent	0.0823920821177667	0.13610464342658826	0.5503999179655457	0.021366049816765896
nc_slr0807-as2	NA	NA	NA	CO2_30percent	0.2774317569642162	0.29195516034046315	0.7574795371154388	0.033466341736022955
nc_slr0807-as2	NA	NA	NA	CO2_4percent	0.1546338450482959	0.3408301881242769	0.7386467889908257	0.020344121283447605
nc_slr0807-as2	NA	NA	NA	CO2_ambient	0.1858716327963969	0.15849220389749882	0.40351075026311833	0.07326035433511748
nc_slr0807-as3	NA	NA	NA	CO2_1percent	0.23996466271934072	0.24345930714828518	0.4455589374654123	0.08425035495835831
nc_slr0807-as3	NA	NA	NA	CO2_30percent	0.25770813509106283	0.27478684595602076	0.6397192028985508	0.04999811315217743
